D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_50_705.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_50_705.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_50_705.jpg,0,1,0,30.18984
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_50_774.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_50_774.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_50_774.jpg,0,1,0,30.19012
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_50_842.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_50_842.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_50_842.jpg,0.15,1,0,30.18584
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_50_911.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_50_911.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_50_911.jpg,0,1,0,30.19056
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_50_980.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_50_980.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_50_980.jpg,0,1,0,30.19023
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_052.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_052.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_052.jpg,0.05,1,0,30.18996
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_126.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_126.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_126.jpg,0.25,1,0,30.17594
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_200.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_200.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_200.jpg,0,1,0,30.19011
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_274.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_274.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_274.jpg,0,1,0,30.19018
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_343.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_343.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_343.jpg,0.2,1,0,30.1815
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_411.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_411.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_411.jpg,0,1,0,30.185
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_478.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_478.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_478.jpg,0,1,0,30.1898
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_547.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_547.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_547.jpg,0.05,1,0,30.1901
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_616.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_616.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_616.jpg,0.2,1,0,30.18205
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_685.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_685.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_685.jpg,0,1,0,30.19016
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_753.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_753.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_753.jpg,0,1,0,30.19024
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_821.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_821.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_821.jpg,0,1,0,30.18963
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_890.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_890.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_890.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_51_957.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_51_957.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_51_957.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_032.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_032.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_032.jpg,0.2,1,0,30.18042
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_100.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_100.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_100.jpg,0,1,0,30.19027
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_168.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_168.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_168.jpg,0,1,0,30.18984
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_236.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_236.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_236.jpg,0.15,1,0,30.18666
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_311.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_311.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_311.jpg,0,1,0,30.1897
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_387.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_387.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_387.jpg,0.05,1,0,30.19004
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_453.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_453.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_453.jpg,0.2,1,0,30.1816
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_521.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_521.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_521.jpg,0,1,0,30.19019
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_588.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_588.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_588.jpg,0,1,0,30.19025
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_656.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_656.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_656.jpg,0.15,1,0,30.18541
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_731.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_731.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_731.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_807.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_807.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_807.jpg,0.05,1,0,30.18994
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_881.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_881.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_881.jpg,0.25,1,0,30.17571
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_52_955.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_52_955.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_52_955.jpg,0,1,0,30.19054
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_030.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_030.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_030.jpg,0.05,1,0,30.18986
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_106.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_106.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_106.jpg,0,1,0,30.18811
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_173.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_173.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_173.jpg,0,1,0,30.19009
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_248.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_248.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_248.jpg,0.1,1,0,30.18839
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_326.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_326.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_326.jpg,0,1,0,30.19054
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_401.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_401.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_401.jpg,0,1,0,30.19023
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_469.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_469.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_469.jpg,0.1,1,0,30.18856
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_537.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_537.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_537.jpg,0.25,1,0,30.1761
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_608.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_608.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_608.jpg,0,1,0,30.19011
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_681.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_681.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_681.jpg,0.1,1,0,30.18894
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_752.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_752.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_752.jpg,0,1,0,30.18787
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_822.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_822.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_822.jpg,0,1,0,30.19011
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_892.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_892.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_892.jpg,0.05,1,0,30.18999
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_53_963.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_53_963.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_53_963.jpg,0.25,1,0,30.1761
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_033.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_033.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_033.jpg,0,1,0,30.18344
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_103.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_103.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_103.jpg,0,1,0,30.18956
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_174.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_174.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_174.jpg,0.15,1,0,30.18713
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_246.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_246.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_246.jpg,0,1,0,30.1856
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_318.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_318.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_318.jpg,0,1,0,30.18966
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_389.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_389.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_389.jpg,0.1,1,0,30.18942
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_457.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_457.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_457.jpg,0,1,0,30.18814
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_527.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_527.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_527.jpg,0,1,0,30.19015
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_597.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_597.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_597.jpg,0.1,1,0,30.18881
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_669.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_669.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_669.jpg,0,1,0,30.18661
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_741.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_741.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_741.jpg,0,1,0,30.19018
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_810.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_810.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_810.jpg,0.1,1,0,30.18897
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_879.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_879.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_879.jpg,0,1,0,30.19049
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_54_948.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_54_948.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_54_948.jpg,0,1,0,30.18969
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_018.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_018.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_018.jpg,0.1,1,0,30.18868
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_089.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_089.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_089.jpg,0,1,0,30.18652
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_161.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_161.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_161.jpg,0,1,0,30.19002
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_235.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_235.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_235.jpg,0.1,1,0,30.18895
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_310.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_310.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_310.jpg,0,1,0,30.18666
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_383.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_383.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_383.jpg,0,1,0,30.18997
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_458.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_458.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_458.jpg,0.15,1,0,30.18631
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_530.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_530.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_530.jpg,0.35,1,0,30.16646
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_604.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_604.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_604.jpg,0,1,0,30.17779
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_676.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_676.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_676.jpg,0,1,0,30.18742
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_752.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_752.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_752.jpg,0.15,1,0,30.18953
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_827.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_827.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_827.jpg,0,1,0,30.18969
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_901.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_901.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_901.jpg,0.05,1,0,30.19016
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_12_55_974.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_12_55_974.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_12_55_974.jpg,0.2,1,0,30.18214
